branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,755,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab5,3760,461,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,451,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab6,3449,462,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,bird_catchRsp,881,['Bird singing'],choice-response,Bird singing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,songbird,3433,463,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,399,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab7,3440,464,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,370,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab4,3234,465,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,324,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab3,3207,466,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,655,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab2,3572,467,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,235,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab8,3405,468,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,227,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab3,3281,469,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,410,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab2,3457,470,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,356,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab1,3189,471,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,314,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab1,3340,472,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,199,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab2,3207,473,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,21,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab6,3024,474,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,cat_catchRsp,995,['Cat meowing'],choice-response,Cat meowing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,cat_meowing,3538,475,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,380,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab8,3329,476,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,289,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab1,3081,477,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,331,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab8,3384,478,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,499,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab4,3411,479,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,523,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab2,3378,480,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,353,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab2,3273,481,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,395,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab5,3465,482,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,269,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab3,3200,483,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,443,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab8,3577,484,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,477,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab4,3537,485,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,465,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab5,3441,486,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,bird_catchRsp,970,['Bird singing'],choice-response,Bird singing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,songbird,3537,487,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,467,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab7,3401,488,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,368,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab7,3385,489,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,367,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab3,3424,490,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,629,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab1,3544,491,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,245,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab6,3161,492,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,181,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab6,3275,493,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,179,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab5,3062,494,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,144,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab7,3249,495,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,339,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab3,3178,496,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,248,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab4,3192,497,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,257,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab5,3331,498,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,cat_catchRsp,877,['Cat meowing'],choice-response,Cat meowing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,cat_meowing,3426,499,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,262,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab4,3328,500,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,381,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab7,3320,501,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,268,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab7,3281,502,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,1113,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab3,4056,503,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,249,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab1,3248,504,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,264,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab2,3097,505,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,376,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab2,3417,506,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,295,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab6,3400,507,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,441,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab2,3337,508,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,263,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab7,3415,509,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,509,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab1,3408,510,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,bird_catchRsp,1393,['Bird singing'],choice-response,Bird singing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,songbird,3937,511,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,487,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab5,3457,512,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,218,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab8,3375,513,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,383,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab3,3426,514,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,210,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab4,3160,515,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,361,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab1,3165,516,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,253,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab8,3304,517,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,203,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab5,3128,518,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,255,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab6,3251,519,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,212,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab6,3122,520,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,158,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab8,3098,521,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,367,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab4,3233,522,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,cat_catchRsp,965,['Cat meowing'],choice-response,Cat meowing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,cat_meowing,3505,523,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,882,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab3,3755,524,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,748,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab8,3806,525,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,204,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab8,3358,526,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,406,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab1,3307,527,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,389,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab2,3305,528,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,301,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab7,3240,529,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,249,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab6,3170,530,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,463,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab5,3358,531,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,206,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab1,3026,532,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,216,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab5,3303,533,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,388,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab2,3386,534,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,213,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab4,3186,535,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,True,keypress,cat_catchRsp,920,['Cat meowing'],choice-response,Cat meowing,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,cat_meowing,3471,536,Catch_trials
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,844,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab4,3697,537,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,182,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab7,3300,538,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,428,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab3,3300,539,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,207,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,early_Lab8,3162,540,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,310,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab4,3347,541,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,309,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,ontime_Lab3,3232,542,EXP8a_maintaskTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,8281cc6dfad7bd1370109c0ffaee748364e5f93594c99084f520f776e151da5e,2222.43710398674,False,keypress,testRsp_rv,497,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,late_Lab1,3480,543,EXP8a_maintaskTrials_rv
